#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
24313,-1,78,3,1,2113,CoChange,false,0,3,0
48887,27,4,3,1,43,BugEntity,false,2,1,0
24312,-1,70,2,1,1036,CoChange,false,0,2,0
48886,-1,58,2,2,42359,CoChange,false,0,2,0
24311,-1,70,2,1,1036,CoChange,false,0,2,0
24310,-1,56,0,2,594,CoChange,false,0,0,0
24309,-1,56,1,1,594,CoChange,false,0,1,0
24308,-1,72,2,1,445,CoChange,false,0,2,0
24307,-1,72,0,3,1036,CoChange,false,0,0,0
24306,-1,72,2,1,1036,CoChange,false,0,2,0
24305,-1,72,2,1,1036,CoChange,false,0,2,0
24304,-1,56,1,1,594,CoChange,false,0,1,0
24303,-1,56,1,1,594,CoChange,false,0,1,0
24302,-1,55,1,1,594,CoChange,false,0,1,0
48876,-1,103,22,5,59261,CoChange,false,14,6,2
24301,-1,56,0,2,594,CoChange,false,0,0,0
48875,-1,18,4,1,12279,CoChange,false,2,2,0
24300,-1,56,1,1,594,CoChange,false,0,1,0
48874,-1,17,1,1,10615,CoChange,false,1,0,0
24299,-1,56,1,1,594,CoChange,false,0,1,0
48873,-1,14,2,0,7060,CoChange,false,2,0,0
24298,-1,56,1,1,594,CoChange,false,0,1,0
48872,-1,19,7,3,13632,CoChange,false,3,4,0
24297,-1,56,1,1,594,CoChange,false,0,1,0
24296,-1,56,1,1,594,CoChange,false,0,1,0
24295,-1,56,1,1,594,CoChange,false,0,1,0
24294,-1,56,1,1,594,CoChange,false,0,1,0
24293,-1,57,1,1,594,CoChange,false,0,1,0
24292,-1,42,2,3,11605,CoChange,false,0,2,0
24291,-1,15,0,2,7073,CoChange,false,0,0,0
24290,-1,240,4,1,4065,CoChange,false,0,4,0
24289,185,1,0,1,594,BugEntity,false,0,0,0
24288,-1,186,3,1,1697,CoChange,false,0,3,0
24287,-1,147,2,1,2394,CoChange,false,0,2,0
24286,-1,28,1,1,2086,CoChange,false,0,1,0
24285,-1,272,3,3,4374,CoChange,false,0,3,0
24284,-1,240,3,2,4076,CoChange,false,0,3,0
24283,225,1,0,1,594,BugEntity,false,0,0,0
24282,-1,191,2,2,1708,CoChange,false,0,2,0
24281,-1,147,2,1,2394,CoChange,false,0,2,0
24280,-1,28,1,1,2086,CoChange,false,0,1,0
48854,-1,15,2,3,182,CoChange,false,2,0,0
24279,-1,241,3,2,4076,CoChange,false,0,3,0
24278,195,1,0,1,594,BugEntity,false,0,0,0
24277,-1,191,0,4,1708,CoChange,false,0,0,0
24276,-1,148,0,3,2394,CoChange,false,0,0,0
24275,-1,28,1,1,2086,CoChange,false,0,1,0
24274,273,1,0,1,594,BugEntity,false,0,0,0
24273,-1,241,4,1,4076,CoChange,false,0,4,0
24272,205,1,0,1,594,BugEntity,false,0,0,0
24271,-1,191,2,2,1708,CoChange,false,0,2,0
24270,-1,148,1,2,2394,CoChange,false,0,1,0
24269,-1,28,1,1,2086,CoChange,false,0,1,0
24268,-1,245,0,5,3185,CoChange,false,0,0,0
