#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
13863,280,1,4394
13863,280,1,48191
13863,280,1,0
13862,379,1,0
13861,315,1,16227
13861,315,1,21915
13861,315,1,35408
13861,315,1,0
13860,109,1,0
13859,92,1,48191
13859,92,1,0
13858,119,1,0
13857,114,1,0
13856,117,1,0
13856,117,1,12156
13856,117,1,53271
13855,66,1,0
13855,66,1,53264
13854,272,1,48191
13854,272,1,0
13852,105,1,0
13851,607,1,26779
13851,607,1,3425
13851,607,1,0
13851,607,1,0
13851,607,1,12156
13850,114,1,0
13849,70,1,0
13848,71,1,43646
13848,71,1,0
13846,279,1,43646
13846,279,1,0
13845,51,1,43646
13845,51,1,0
13844,81,1,43646
13844,81,1,0
13844,81,1,4266
13843,49,1,43646
13843,49,1,0
13842,57,1,43646
13842,57,1,0
13841,137,1,43646
13841,137,1,0
13840,50,1,43646
13840,50,1,0
13839,80,1,43646
13839,80,1,0
13838,143,1,43646
13838,143,1,0
13836,59,1,0
13835,66,1,43646
13835,66,1,0
13834,99,1,0
13833,327,1,6716
13833,327,1,21690
13833,327,1,4894
13833,327,1,0
13831,64,1,0
13830,92,1,340
13830,92,2,0
13830,92,1,0
13829,51,1,43646
13829,51,1,0
13828,725,1,9900
13828,725,1,36
13828,725,1,0
13827,151,1,0
13826,89,1,0
13825,68,1,0
13824,170,1,100809
13824,170,1,1775
13824,170,1,0
13814,46,1,3981526
13813,588,3,591738
13813,588,2,483065
13813,588,1,94970
13813,588,1,69458
13813,588,1,0
13813,588,1,242871
13813,588,1,43646
13813,588,1,13362
13812,63,1,3981547
13811,592,3,310370
13811,592,2,145371
13811,592,1,2640
13811,592,1,53486
13811,592,1,131284
13811,592,1,23054
13811,592,1,2
13811,592,2,0
13811,592,2,0
13811,592,1,18843
13811,592,1,125771
13811,592,1,4545
13811,592,1,13539
13810,253,3,1488510
13810,253,2,124
13810,253,2,9452
13810,253,1,0
13810,253,1,1057984
13810,253,2,900712
13810,253,1,125823
13810,253,1,13539
13810,253,1,492367
13810,253,2,3
13809,124,3,8842
13809,124,2,9055
13809,124,2,5787
13809,124,2,1340
13809,124,1,1462611
13809,124,1,0
13809,124,1,13362
13799,27,3,752
13799,27,1,0
13799,27,1,0
13799,27,1,438048
13796,76,3,41
13796,76,2,146
13796,76,2,385
13794,96,3,1985
13793,124,1,0
13793,124,1,405758
13793,124,2,17
13793,124,2,1426
13793,124,1,31487
13793,124,1,347914
13789,22,1,811847
13787,22,1,811847
13786,52,1,86464
13786,52,1,3
13786,52,1,2553
13786,52,1,0
13786,52,1,0
13779,46,3,21
13779,46,2,76507
13779,46,2,57863
13779,46,1,0
13779,46,1,16885
13779,46,1,215194
13779,46,1,164379
13779,46,1,277046
13779,46,2,265230
13779,46,1,136731
13779,46,1,0
13778,192,3,76507
13778,192,1,93838
13778,192,1,0
13778,192,1,12734
13778,192,1,1415
13778,192,1,248589
13778,192,1,0
13766,237,1,1329
13766,237,1,10
13766,237,1,52878
13766,237,1,37395
13766,237,1,105628
13766,237,2,56
13766,237,1,415202
13766,237,1,276472
13765,35,3,131842
13765,35,1,0
13763,43,3,137694
13762,171,3,2
13762,171,2,25
13762,171,2,1122
13762,171,2,4373
13762,171,2,5
13762,171,2,38
13762,171,2,120866
13762,171,2,1079
13762,171,1,0
13762,171,1,93838
13762,171,1,24985
13762,171,2,4
13762,171,2,8287
13762,171,2,89867
13762,171,1,20318
13762,171,2,122253
13762,171,1,3
13762,171,1,0
13761,277,3,165506
13761,277,1,93840
13761,277,1,2541
13761,277,1,3070
13761,277,1,63144
13761,277,1,368430
13761,277,1,15
13761,277,1,600480
13761,277,1,987
13761,277,1,444317
13760,205,1,0
13760,205,1,93840
13760,205,1,3070
13760,205,1,63144
13760,205,2,2686
13760,205,1,368430
13760,205,2,41360
13760,205,1,10445
13760,205,1,0
13760,205,1,0
13760,205,1,351
13756,42,3,206024
13755,34,3,206024
13754,65,3,5
13754,65,2,234172
13751,109,1,124005
13751,109,2,51724
13751,109,2,56
13751,109,1,472
13751,109,1,0
13751,109,1,15670
13751,109,1,1454
13751,109,1,219613
13751,109,1,180902
13751,109,1,0
13750,190,3,3438
13750,190,1,52253
13750,190,1,1317
13750,190,2,76507
13750,190,1,75056
13750,190,2,367
13750,190,1,15670
13750,190,1,5747
13750,190,2,1454
13750,190,1,219613
13750,190,1,180902
13750,190,1,0
13750,190,1,0
13748,134,3,22471
13748,134,2,2583
13748,134,2,9844
13748,134,2,42707
13748,134,2,206024
13748,134,1,26406
13748,134,2,2
13746,39,1,0
13746,39,1,0
13731,108,1,311264
13731,108,1,93850
13731,108,1,4319
13731,108,1,54939
13731,108,1,0
13725,93,1,0
13725,93,1,0
13725,93,1,229036
13725,93,1,1375760
13724,25,1,1178557
13723,21,1,1178557
13719,52,3,398345
13717,41,1,127358
13716,141,1,266980
13716,141,1,0
13716,141,1,6977
13716,141,2,274
13716,141,1,148999
13716,141,1,16038
13716,141,1,155648
13716,141,1,43545
13716,141,1,217802
13714,236,3,3486
13714,236,2,321
13714,236,2,398283
13714,236,1,0
13714,236,1,9976
13714,236,2,1613
13714,236,1,5403
13714,236,1,246
13714,236,1,35443
13714,236,1,138173
13714,236,1,0
13714,236,1,0
13714,236,1,0
13712,149,1,19498
13712,149,1,1403
13711,177,3,9271
13711,177,2,1039
13711,177,1,173501
13711,177,2,982
13711,177,2,188224
13711,177,2,247
13711,177,2,1329
13711,177,1,0
13711,177,1,314711
13711,177,1,47266
13711,177,1,0
13711,177,1,239986
13711,177,2,6
13711,177,1,0
13711,177,1,7045
13701,30,1,46
13701,30,1,442494
13694,44,1,0
13692,115,1,64905
13692,115,1,0
13691,196,1,1
13691,196,1,72511
13691,196,1,52451
13691,196,1,0
13691,196,1,4074
13691,196,1,19156
13691,196,2,9
13691,196,1,0
13691,196,1,62119
13690,75,1,52891
13690,75,1,0
13690,75,1,4442
13690,75,1,9349
13690,75,1,0
13689,60,1,0
13689,60,1,72511
13689,60,1,110903
13689,60,1,4699
13689,60,1,52451
13689,60,1,0
13689,60,1,8594
13689,60,2,1446
13689,60,1,3149
13689,60,1,161316
13689,60,1,43206
13688,85,1,52891
13688,85,1,0
13688,85,1,4442
13688,85,1,2559
13688,85,1,0
13688,85,1,0
13687,293,1,1
13687,293,1,109564
13687,293,1,4699
13687,293,1,52891
13687,293,1,0
13687,293,1,1798
13687,293,1,19156
13687,293,1,35339
13687,293,1,217802
13687,293,1,0
13687,293,1,239766
13687,293,1,0
13686,87,1,0
13686,87,1,16339
13686,87,1,23825
13686,87,1,0
13686,87,1,0
13685,269,1,10938
13685,269,1,72511
13685,269,1,0
13685,269,1,0
13685,269,1,21
13685,269,1,1474
13685,269,1,32121
13685,269,1,0
13685,269,1,97354
13684,363,1,72511
13684,363,1,0
13684,363,1,21
13684,363,1,9356
13684,363,1,184272
13684,363,1,0
13684,363,1,2967
13684,363,1,23825
13684,363,1,0
13684,363,1,0
13684,363,1,0
13684,363,1,3024
13684,363,1,0
13683,596,1,1
13683,596,1,1489
13683,596,2,114
13683,596,2,388
13683,596,2,9789
13683,596,1,3435
13683,596,2,8
13683,596,1,1431
13683,596,1,20007
13683,596,1,47677
13683,596,1,21
13683,596,1,1474
13683,596,1,145054
13683,596,1,37481
13683,596,1,9356
13683,596,1,184272
13683,596,1,20582
13683,596,1,2967
13683,596,1,0
13683,596,1,1581
13683,596,1,1798
13683,596,1,56276
13683,596,1,32121
13683,596,1,0
13683,596,1,0
13683,596,1,1159
13683,596,1,0
13683,596,1,4282
13681,80,1,99383
13681,80,1,0
13681,80,1,0
13681,80,1,0
13681,80,1,0
13678,60,3,1094
13678,60,1,0
13678,60,1,943034
13678,60,1,7639
13678,60,1,462
13678,60,1,0
13678,60,1,0
13677,73,1,496739
13677,73,1,9356
13677,73,1,1416900
13673,137,3,715
13673,137,1,527065
13672,298,1,739
13672,298,2,526990
13672,298,2,92395
13672,298,1,2797954
13672,298,1,0
13672,298,1,137933
13672,298,1,0
13672,298,1,0
13672,298,1,0
13669,115,3,1461
13669,115,2,214546
13669,115,1,0
13669,115,1,93850
13669,115,1,4319
13669,115,1,87898
13669,115,1,2
13667,54,3,232
13667,54,1,539845
13667,54,1,0
13667,54,1,0
13667,54,1,183991
13667,54,1,16
13666,48,1,18742
13666,48,1,52451
13666,48,1,0
13666,48,1,25843
13666,48,1,217802
13666,48,1,0
13665,56,1,267
13665,56,1,18742
13665,56,1,52451
13665,56,1,0
13665,56,1,10071
13665,56,1,4486
13665,56,1,54177
13665,56,1,161291
13665,56,1,7639
13665,56,1,1581
13665,56,1,70787
13665,56,1,0
13665,56,1,0
13664,63,1,16060
13664,63,2,539919
13651,41,3,641479
13651,41,1,0
13651,41,1,0
13651,41,1,40802
13650,38,1,0
13650,38,1,93850
13650,38,1,4319
13650,38,1,0
13649,74,3,659945
13649,74,1,93850
13649,74,1,4319
13648,49,1,277614
13647,137,1,0
13647,137,1,12694
13647,137,1,17385
13647,137,1,25147
13647,137,1,68144
13647,137,1,0
13647,137,1,18630
13647,137,1,0
13647,137,1,53145
13647,137,1,35443
13647,137,1,127
13647,137,1,0
13647,137,1,0
13647,137,1,0
13647,137,1,0
13647,137,1,0
13643,101,1,0
13642,152,1,10149
13642,152,1,16511
13642,152,1,0
