#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 5178, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
9861,64,15,1,1,275,CoChange,false,0,1,0
9858,-1,23,1,1,840,CoChange,false,0,1,0
9855,-1,43,1,1,951,CoChange,false,0,1,0
9854,-1,23,0,1,275,CoChange,false,0,0,0
9853,-1,14,0,0,2,CoChange,false,0,0,0
9852,-1,14,0,0,2,CoChange,false,0,0,0
9851,-1,14,0,0,2,CoChange,false,0,0,0
9850,-1,32,0,1,678,CoChange,false,0,0,0
9849,-1,15,0,0,2,CoChange,false,0,0,0
9848,-1,14,0,0,2,CoChange,false,0,0,0
9842,-1,45,1,2,789,CoChange,false,0,1,0
9841,-1,45,0,3,789,CoChange,false,0,0,0
9840,-1,14,0,0,2,CoChange,false,0,0,0
9838,-1,14,1,0,2,CoChange,false,0,1,0
9837,650,44,6,1,25734,BugEntity,false,0,6,0
9836,-1,44,0,2,911,CoChange,false,0,0,0
9835,-1,18,0,0,676,CoChange,false,0,0,0
9834,-1,24,0,3,7979,CoChange,false,0,0,0
9833,177,3,0,1,0,BugEntity,false,0,0,0
9832,-1,42,1,2,1442,CoChange,false,0,1,0
9831,-1,43,1,2,1442,CoChange,false,0,1,0
9830,75,3,0,1,0,BugEntity,false,0,0,0
9829,-1,21,0,2,235,CoChange,false,0,0,0
9828,-1,21,0,2,235,CoChange,false,0,0,0
9827,76,4,0,1,28,CoChange,false,0,0,0
9826,-1,45,0,3,939,CoChange,false,0,0,0
9825,-1,21,0,2,263,CoChange,false,0,0,0
9824,-1,22,0,2,263,CoChange,false,0,0,0
9823,-1,25,0,2,263,CoChange,false,0,0,0
9822,-1,25,0,2,263,CoChange,false,0,0,0
9821,-1,23,2,0,263,CoChange,false,0,2,0
9820,82,7,0,1,28,CoChange,false,0,0,0
9819,-1,10,0,0,339,CoChange,false,0,0,0
9817,156,38,2,1,713,CoChange,false,0,2,0
9815,-1,60,0,3,1278,CoChange,false,0,0,0
9806,-1,19,0,0,367,CoChange,false,0,0,0
9805,-1,37,2,0,602,CoChange,false,0,2,0
9804,-1,18,0,1,367,CoChange,false,0,0,0
9797,-1,60,2,1,1278,CoChange,false,0,2,0
9796,-1,34,1,0,1103,CoChange,false,0,1,0
9795,-1,60,0,2,1278,CoChange,false,0,0,0
9794,-1,19,0,0,367,CoChange,false,0,0,0
9792,-1,19,0,0,367,CoChange,false,0,0,0
9791,-1,19,0,0,367,CoChange,false,0,0,0
9790,-1,34,0,1,1103,CoChange,false,0,0,0
9789,-1,34,1,0,1103,CoChange,false,0,1,0
9787,-1,20,0,1,367,CoChange,false,0,0,0
9786,-1,35,1,0,1103,CoChange,false,0,1,0
9785,-1,39,1,1,602,CoChange,false,0,1,0
9762,-1,34,2,0,1043,CoChange,false,0,2,0
9757,-1,60,0,2,1278,CoChange,false,0,0,0
9753,-1,19,0,0,367,CoChange,false,0,0,0
9751,-1,12,0,0,7590,CoChange,false,0,0,0
9750,-1,12,0,0,7590,CoChange,false,0,0,0
9749,-1,12,0,0,7597,CoChange,false,0,0,0
9748,-1,12,0,0,7590,CoChange,false,0,0,0
9747,-1,11,0,1,7590,CoChange,false,0,0,0
9745,-1,11,1,0,6559,CoChange,false,0,1,0
9744,-1,12,1,0,7590,CoChange,false,0,1,0
