#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11438,-1,1,0,0,28315,CoChange,false,0,0,0
11437,-1,1,0,0,28315,CoChange,false,0,0,0
11436,-1,1,0,0,28315,CoChange,false,0,0,0
11435,-1,1,0,0,28315,CoChange,false,0,0,0
11434,-1,1,0,0,28315,CoChange,false,0,0,0
11433,-1,1,0,0,28315,CoChange,false,0,0,0
11432,-1,1,0,0,28315,CoChange,false,0,0,0
11431,-1,1,0,0,28315,CoChange,false,0,0,0
11430,-1,1,0,0,28315,CoChange,false,0,0,0
11429,-1,1,0,0,28315,CoChange,false,0,0,0
11428,-1,1,0,0,28315,CoChange,false,0,0,0
11424,-1,1,0,0,28315,CoChange,false,0,0,0
11423,-1,1,0,0,22290,CoChange,false,0,0,0
11422,-1,1,0,0,22290,CoChange,false,0,0,0
11421,-1,1,0,0,22290,CoChange,false,0,0,0
11420,-1,1,0,0,22290,CoChange,false,0,0,0
11419,-1,1,0,0,22290,CoChange,false,0,0,0
11418,-1,1,0,0,22290,CoChange,false,0,0,0
11413,-1,1,0,0,22290,CoChange,false,0,0,0
11412,-1,1,0,0,22290,CoChange,false,0,0,0
11408,-1,1,0,0,22290,CoChange,false,0,0,0
11407,-1,1,0,0,22290,CoChange,false,0,0,0
11406,-1,1,0,0,22290,CoChange,false,0,0,0
11405,-1,1,0,0,22290,CoChange,false,0,0,0
11404,-1,1,0,0,22290,CoChange,false,0,0,0
11401,-1,1,0,0,22290,CoChange,false,0,0,0
11400,-1,1,0,0,22290,CoChange,false,0,0,0
11399,-1,1,0,0,22290,CoChange,false,0,0,0
11398,-1,1,0,0,22290,CoChange,false,0,0,0
11397,-1,1,0,0,22290,CoChange,false,0,0,0
11396,-1,1,0,0,22290,CoChange,false,0,0,0
11388,-1,1,0,0,22290,CoChange,false,0,0,0
11387,-1,1,0,0,22290,CoChange,false,0,0,0
11386,-1,1,0,0,22290,CoChange,false,0,0,0
11385,-1,1,0,0,22290,CoChange,false,0,0,0
11384,-1,1,0,0,22290,CoChange,false,0,0,0
