#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 280, blocksize: 280, prefetchsize: 28, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
5223,-1,464,2,6,555758,CoChange,false,0,2,0
5222,-1,464,5,4,555708,CoChange,false,0,5,0
5221,-1,464,3,5,551331,CoChange,false,0,3,0
5220,-1,461,5,1,550014,CoChange,false,0,5,0
5218,-1,461,2,4,542682,CoChange,false,0,2,0
5217,-1,461,1,5,542613,CoChange,false,0,1,0
5216,-1,461,3,3,608847,CoChange,false,0,3,0
5211,-1,50,1,0,127680,CoChange,false,0,1,0
5210,103,282,3,5,458113,CoChange,false,0,3,0
5207,62,272,5,1,482770,CoChange,false,0,5,0
5206,62,281,4,3,459247,CoChange,false,0,4,0
5205,99,293,4,5,514867,CoChange,false,0,4,0
5204,-1,30,0,0,177964,CoChange,false,0,0,0
5203,-1,26,0,0,182331,CoChange,false,0,0,0
5202,-1,62,0,1,222281,CoChange,false,0,0,0
5201,-1,465,2,5,612970,CoChange,false,0,2,0
5200,-1,465,5,2,612717,CoChange,false,0,5,0
5197,-1,31,0,0,171025,CoChange,false,0,0,0
5196,-1,64,1,0,225575,CoChange,false,0,1,0
5195,-1,65,1,0,225574,CoChange,false,0,1,0
5194,-1,466,5,1,616011,CoChange,false,0,5,0
5193,-1,468,4,6,615945,CoChange,false,0,4,0
5192,-1,468,2,5,615944,CoChange,false,0,2,0
5191,-1,17,0,0,103105,CoChange,false,0,0,0
5190,-1,452,1,5,505668,CoChange,false,0,1,0
5189,-1,469,2,5,513992,CoChange,false,1,1,0
5188,-1,469,3,3,513992,CoChange,false,0,3,0
5186,-1,59,3,0,131312,CoChange,false,2,1,0
5185,-1,469,6,1,515630,CoChange,false,1,5,0
5184,-1,469,4,3,515630,CoChange,false,1,3,0
5183,-1,468,4,3,515630,CoChange,false,0,4,0
5179,-1,28,1,0,180201,CoChange,false,0,1,0
4679,-1,1,0,0,2869,CoChange,false,0,0,0
4677,-1,11,1,0,45441,CoChange,false,0,1,0
4675,-1,1,0,0,2869,CoChange,false,0,0,0
4672,-1,11,1,0,45441,CoChange,false,0,1,0
4670,-1,10,1,0,36591,CoChange,false,0,1,0
4668,-1,1,0,0,2869,CoChange,false,0,0,0
4665,-1,1,0,0,1475,CoChange,false,0,0,0
4663,-1,10,1,0,36591,CoChange,false,0,1,0
4661,-1,11,1,0,45441,CoChange,false,0,1,0
4659,-1,10,1,0,36514,CoChange,false,0,1,0
4656,-1,10,1,0,36514,CoChange,false,0,1,0
4654,-1,10,1,0,36514,CoChange,false,0,1,0
4652,-1,10,1,0,34794,CoChange,false,0,1,0
4650,-1,10,1,0,34794,CoChange,false,0,1,0
4648,-1,10,1,0,34794,CoChange,false,0,1,0
4645,-1,1,0,0,1475,CoChange,false,0,0,0
4643,-1,1,0,0,1475,CoChange,false,0,0,0
4641,-1,1,0,0,1475,CoChange,false,0,0,0
4639,-1,10,1,0,28739,CoChange,false,0,1,0
4637,-1,1,0,0,1475,CoChange,false,0,0,0
4633,-1,11,1,0,35807,CoChange,false,0,1,0
4631,-1,10,1,0,25881,CoChange,false,0,1,0
4629,-1,1,0,0,1475,CoChange,false,0,0,0
4627,-1,1,0,0,1475,CoChange,false,0,0,0
4625,-1,1,0,0,1475,CoChange,false,0,0,0
4623,-1,11,1,0,33155,CoChange,false,0,1,0
4621,-1,1,0,0,1475,CoChange,false,0,0,0
4618,-1,1,0,0,1475,CoChange,false,0,0,0
4616,-1,1,0,0,1475,CoChange,false,0,0,0
4614,-1,1,0,0,1475,CoChange,false,0,0,0
4612,-1,1,0,0,1475,CoChange,false,0,0,0
4610,-1,1,0,0,1475,CoChange,false,0,0,0
4606,-1,7,0,0,52276,CoChange,false,0,0,0
4604,-1,7,0,0,53798,CoChange,false,0,0,0
4595,-1,7,1,0,53583,CoChange,false,0,1,0
4570,-1,8,1,0,44947,CoChange,false,0,1,0
4568,-1,9,1,0,53797,CoChange,false,0,1,0
4566,-1,8,1,0,44947,CoChange,false,0,1,0
4564,-1,8,1,0,44947,CoChange,false,0,1,0
4556,-1,9,1,0,53797,CoChange,false,0,1,0
4550,-1,9,1,0,52162,CoChange,false,0,1,0
4543,-1,9,1,0,50640,CoChange,false,0,1,0
4529,-1,9,1,0,52162,CoChange,false,0,1,0
4527,-1,9,1,0,52162,CoChange,false,0,1,0
4522,11,1,0,0,8850,Prefetch,false,0,0,0
4520,-1,9,1,0,51947,CoChange,false,0,1,0
4518,-1,9,1,0,50640,CoChange,false,0,1,0
4516,-1,9,1,0,50640,CoChange,false,0,1,0
4490,-1,9,1,0,50622,CoChange,false,0,1,0
4485,-1,8,1,0,50622,CoChange,false,0,1,0
4482,-1,8,1,0,50407,CoChange,false,0,1,0
4480,-1,8,1,0,41945,CoChange,false,0,1,0
4478,-1,8,1,0,43467,CoChange,false,0,1,0
4476,-1,8,1,0,41945,CoChange,false,0,1,0
4474,-1,1,0,0,2869,CoChange,false,0,0,0
4472,-1,1,0,0,2869,CoChange,false,0,0,0
4469,-1,8,1,0,41945,CoChange,false,0,1,0
4467,-1,1,0,0,2869,CoChange,false,0,0,0
4465,-1,8,1,0,41945,CoChange,false,0,1,0
4463,-1,1,0,0,2869,CoChange,false,0,0,0
4461,-1,1,0,0,2869,CoChange,false,0,0,0
4458,-1,8,1,0,41945,CoChange,false,0,1,0
4455,-1,1,0,0,2869,CoChange,false,0,0,0
4453,-1,1,0,0,2869,CoChange,false,0,0,0
4451,-1,1,0,0,2869,CoChange,false,0,0,0
4449,-1,1,0,0,2869,CoChange,false,0,0,0
4447,-1,1,0,0,2869,CoChange,false,0,0,0
4444,-1,1,0,0,2869,CoChange,false,0,0,0
4442,-1,1,0,0,2869,CoChange,false,0,0,0
4440,-1,1,0,0,2869,CoChange,false,0,0,0
4438,-1,1,0,0,2869,CoChange,false,0,0,0
4436,-1,1,0,0,2869,CoChange,false,0,0,0
4434,-1,1,0,0,2869,CoChange,false,0,0,0
4432,-1,1,0,0,2869,CoChange,false,0,0,0
4430,-1,1,0,0,2869,CoChange,false,0,0,0
4428,-1,1,0,0,2869,CoChange,false,0,0,0
4425,-1,1,0,0,2869,CoChange,false,0,0,0
4423,-1,1,0,0,2869,CoChange,false,0,0,0
4421,-1,1,0,0,2869,CoChange,false,0,0,0
4419,-1,8,1,0,42390,CoChange,false,0,1,0
4417,-1,1,0,0,2869,CoChange,false,0,0,0
4415,-1,1,0,0,2869,CoChange,false,0,0,0
4412,-1,1,0,0,2869,CoChange,false,0,0,0
4410,-1,1,0,0,2869,CoChange,false,0,0,0
4408,-1,1,0,0,1475,CoChange,false,0,0,0
4406,-1,1,0,0,1475,CoChange,false,0,0,0
4404,-1,1,0,0,1475,CoChange,false,0,0,0
4401,-1,1,0,0,1475,CoChange,false,0,0,0
