#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 6190, cachesize: 390, blocksize: 390, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
22523,143,2,0,2,0,BugEntity,false,0,0,0
22522,143,2,0,2,0,BugEntity,false,0,0,0
22521,143,2,0,2,0,BugEntity,false,0,0,0
22520,143,2,0,2,0,BugEntity,false,0,0,0
22519,143,2,0,2,0,BugEntity,false,0,0,0
22518,143,2,0,2,0,BugEntity,false,0,0,0
22517,143,2,0,2,0,BugEntity,false,0,0,0
22516,143,2,0,2,0,BugEntity,false,0,0,0
22515,143,2,0,2,0,BugEntity,false,0,0,0
22514,143,2,0,2,0,BugEntity,false,0,0,0
22513,143,3,0,2,34519,BugEntity,false,0,0,0
22512,143,2,0,2,0,BugEntity,false,0,0,0
22511,143,3,0,3,2289,BugEntity,false,0,0,0
22510,143,3,0,3,2289,BugEntity,false,0,0,0
22509,143,3,0,3,2289,BugEntity,false,0,0,0
22508,143,3,0,3,2289,BugEntity,false,0,0,0
22507,143,2,0,2,0,BugEntity,false,0,0,0
22506,143,2,0,2,0,BugEntity,false,0,0,0
22505,143,3,0,3,2289,BugEntity,false,0,0,0
22504,143,3,0,3,2289,BugEntity,false,0,0,0
22503,143,2,0,2,0,BugEntity,false,0,0,0
22502,143,2,0,2,0,BugEntity,false,0,0,0
22501,143,3,0,2,34519,BugEntity,false,0,0,0
22500,143,3,0,3,0,BugEntity,false,0,0,0
22499,143,3,0,3,0,BugEntity,false,0,0,0
22498,143,2,0,2,0,BugEntity,false,0,0,0
22497,143,2,0,2,0,BugEntity,false,0,0,0
22496,143,2,0,2,0,BugEntity,false,0,0,0
22495,143,2,0,2,0,BugEntity,false,0,0,0
22494,143,3,0,3,0,BugEntity,false,0,0,0
22493,143,3,0,3,0,BugEntity,false,0,0,0
22492,143,3,0,3,0,BugEntity,false,0,0,0
22491,143,3,0,3,0,BugEntity,false,0,0,0
