#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
11747,-1,1,2,0,20994,CoChange,false,0,2,0
11746,-1,1,3,0,26298,Prefetch,false,3,0,0
11745,-1,1,0,0,26298,Prefetch,false,0,0,0
11744,-1,1,0,0,20994,CoChange,false,0,0,0
11743,-1,1,0,0,20994,CoChange,false,0,0,0
11742,-1,1,3,0,14426,Prefetch,false,3,0,0
11741,-1,1,4,0,26298,Prefetch,false,4,0,0
11727,-1,1,1,0,14426,Prefetch,false,1,0,0
11726,-1,1,1,0,14426,Prefetch,false,1,0,0
11722,-1,184,0,0,543293,CoChange,false,0,0,0
11721,-1,188,0,0,558496,CoChange,false,0,0,0
11719,-1,666,7,0,4996927,CoChange,true,0,7,0
11718,-1,636,5,0,2909963,CoChange,true,0,5,0
11717,-1,188,0,0,560346,CoChange,false,0,0,0
11716,-1,189,0,0,559585,CoChange,false,0,0,0
11715,-1,279,0,0,825992,CoChange,false,0,0,0
11712,-1,196,0,0,603509,CoChange,false,0,0,0
11705,-1,236,0,0,687110,CoChange,false,0,0,0
11704,-1,236,0,0,687110,CoChange,false,0,0,0
11701,-1,245,1,0,706713,CoChange,false,0,1,0
11698,-1,250,0,0,712127,CoChange,false,0,0,0
11685,-1,368,1,0,1320025,CoChange,false,0,1,0
11684,-1,371,0,0,1320166,CoChange,false,0,0,0
11681,-1,355,3,0,1258816,CoChange,false,0,3,0
11680,-1,374,3,0,1321156,CoChange,false,0,3,0
11679,-1,289,2,0,798463,CoChange,false,0,2,0
11678,-1,382,2,0,1333053,CoChange,false,0,2,0
11677,-1,297,1,0,825023,CoChange,false,0,1,0
11675,-1,373,1,0,1304248,CoChange,false,0,1,0
11673,-1,393,3,0,1369998,CoChange,false,0,3,0
11672,-1,305,1,0,1091923,CoChange,false,0,1,0
11671,-1,378,1,0,1311822,CoChange,false,0,1,0
11670,-1,379,1,0,1310509,CoChange,false,0,1,0
11668,-1,315,1,0,1098833,CoChange,false,0,1,0
23946,794,1,0,0,101016,Prefetch,false,0,0,0
11654,195,1,1,0,10049,Prefetch,false,1,0,0
11653,-1,1,0,0,10049,Prefetch,false,0,0,0
11652,-1,1,0,0,10049,Prefetch,false,0,0,0
11651,-1,1,0,0,10049,Prefetch,false,0,0,0
11650,-1,1,0,0,10049,Prefetch,false,0,0,0
11649,524,1,1,0,10049,Prefetch,false,1,0,0
11648,48,1,1,0,10049,Prefetch,false,1,0,0
11647,-1,1,0,0,10049,Prefetch,false,0,0,0
11646,-1,1,0,0,10049,Prefetch,false,0,0,0
11644,-1,1,0,0,10049,Prefetch,false,0,0,0
11643,-1,1,0,0,10049,Prefetch,false,0,0,0
11642,-1,1,0,0,10049,Prefetch,false,0,0,0
11641,-1,1,0,0,10049,Prefetch,false,0,0,0
11640,-1,1,0,0,10049,Prefetch,false,0,0,0
11630,-1,1,0,0,10049,Prefetch,false,0,0,0
11629,-1,1,0,0,10049,Prefetch,false,0,0,0
11623,-1,1,0,0,10049,Prefetch,false,0,0,0
11622,-1,1,0,0,10049,Prefetch,false,0,0,0
11621,-1,1,0,0,10049,Prefetch,false,0,0,0
11615,-1,1,0,0,10049,Prefetch,false,0,0,0
11614,-1,1,0,0,10049,Prefetch,false,0,0,0
11608,-1,1,0,0,10049,Prefetch,false,0,0,0
11607,-1,1,0,0,10049,Prefetch,false,0,0,0
11598,-1,1,0,0,10049,Prefetch,false,0,0,0
11597,-1,1,0,0,10049,Prefetch,false,0,0,0
11596,-1,1,0,0,10049,Prefetch,false,0,0,0
11595,-1,1,0,0,10049,Prefetch,false,0,0,0
11594,-1,1,0,0,10049,Prefetch,false,0,0,0
11584,-1,1,0,0,10049,Prefetch,false,0,0,0
11583,-1,1,0,0,10049,Prefetch,false,0,0,0
11582,-1,1,0,0,10049,Prefetch,false,0,0,0
11581,-1,1,0,0,10049,Prefetch,false,0,0,0
11580,-1,1,0,0,10049,Prefetch,false,0,0,0
11574,-1,1,0,0,10049,Prefetch,false,0,0,0
11573,-1,1,0,0,10049,Prefetch,false,0,0,0
11572,-1,1,0,0,10049,Prefetch,false,0,0,0
11571,-1,1,0,0,10049,Prefetch,false,0,0,0
11570,-1,1,0,0,10049,Prefetch,false,0,0,0
11569,-1,1,0,0,10049,Prefetch,false,0,0,0
11563,-1,1,0,0,10049,Prefetch,false,0,0,0
11562,-1,1,0,0,10049,Prefetch,false,0,0,0
11561,-1,1,0,0,10049,Prefetch,false,0,0,0
11560,-1,1,0,0,10049,Prefetch,false,0,0,0
11559,-1,1,0,0,10049,Prefetch,false,0,0,0
11550,37,1,0,0,21720,Prefetch,false,0,0,0
11549,13,1,0,0,21720,Prefetch,false,0,0,0
11548,15,1,0,0,21720,Prefetch,false,0,0,0
11547,16,1,0,0,21720,Prefetch,false,0,0,0
11545,26,1,0,0,21720,Prefetch,false,0,0,0
11544,17,1,0,0,21720,Prefetch,false,0,0,0
11543,15,1,0,0,21720,Prefetch,false,0,0,0
11542,35,1,0,0,21720,Prefetch,false,0,0,0
