#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 2807, total_files_alive: 1418, cacheTableSize: 2807, cachesize: 140, blocksize: 70, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
5188,81,454,3,3,441811,BugEntity,false,0,0,3,0,0,450,3,1
5186,40,63,3,0,129326,BugEntity,false,0,0,3,0,0,62,0,1
5185,173,457,5,2,432132,BugEntity,false,0,0,5,0,0,454,2,1
5184,65,457,4,3,432132,BugEntity,false,0,0,4,0,0,453,3,1
5183,83,458,3,4,433668,BugEntity,false,0,0,3,0,0,453,4,1
5179,123,37,1,0,101908,BugEntity,false,0,0,1,0,0,37,0,0
4679,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4677,9,3,1,0,13200,BugEntity,false,0,0,1,0,0,2,0,1
4675,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4672,9,4,1,0,14421,BugEntity,false,0,0,1,0,0,3,0,1
4670,9,4,1,0,14421,BugEntity,false,0,0,1,0,0,3,0,1
4668,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4665,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4663,9,4,1,0,14421,BugEntity,false,0,0,1,0,0,3,0,1
4661,9,6,1,0,14566,BugEntity,false,0,0,1,0,0,5,0,1
4659,9,10,1,0,27295,BugEntity,false,0,0,1,0,0,9,0,1
4656,9,10,1,0,24697,BugEntity,false,0,0,1,0,0,9,0,1
4654,9,10,1,0,24697,BugEntity,false,0,0,1,0,0,9,0,1
4652,9,10,1,0,24697,BugEntity,false,0,0,1,0,0,9,0,1
4650,9,10,1,0,24697,BugEntity,false,0,0,1,0,0,9,0,1
4648,9,10,1,0,24697,BugEntity,false,0,0,1,0,0,9,0,1
4645,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4643,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4641,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4639,9,13,1,0,25974,BugEntity,false,0,0,1,0,0,12,0,1
4637,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4633,9,13,1,0,25974,BugEntity,false,0,0,1,0,0,12,0,1
4631,9,13,1,0,25974,BugEntity,false,0,0,1,0,0,12,0,1
4629,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4627,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4625,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4623,9,12,1,0,25975,BugEntity,false,0,0,1,0,0,11,0,1
4621,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4618,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4616,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4614,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4612,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4610,9,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4606,11,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4604,11,2,0,0,1623,NewEntity,false,0,0,0,0,0,1,0,1
4602,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4600,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4597,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4595,9,2,1,0,1623,BugEntity,false,0,0,1,0,0,1,0,1
4593,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4591,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4588,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4586,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4584,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4582,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4579,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4577,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4575,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4573,9,1,0,0,148,NewEntity,false,0,0,0,0,0,0,0,1
4570,9,2,1,0,1623,BugEntity,false,0,0,1,0,0,1,0,1
