#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 10041, total_files_alive: 3926, cacheTableSize: 10025, cachesize: 390, blocksize: 195, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
22750,418,1,1,1,14312,BugEntity,false,0,0,1,0,0,0,1,0
22748,737,1,0,1,14321,BugEntity,false,0,0,0,0,0,0,1,0
22745,102,1,1,0,14321,BugEntity,false,0,0,1,0,0,1,0,0
22638,141,4,2,0,34514,BugEntity,false,0,0,2,0,0,4,0,0
22636,876,2,0,2,4359,BugEntity,false,0,0,0,0,0,0,2,0
22629,86,4,3,0,34514,BugEntity,false,0,0,3,0,0,4,0,0
22619,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22618,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22617,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22616,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22615,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22614,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22613,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22612,143,3,2,0,37734,BugEntity,false,0,0,2,0,0,2,0,1
22611,143,3,2,0,10846,BugEntity,false,0,0,2,0,0,2,0,1
22610,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22609,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22608,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22607,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22606,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22605,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22604,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22603,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22602,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22601,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22600,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22599,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22598,128,2,1,0,34827,BugEntity,false,0,0,1,0,0,1,0,1
22597,128,2,1,0,7939,BugEntity,false,0,0,1,0,0,1,0,1
22596,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22595,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22594,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22593,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22592,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22591,125,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22590,125,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22589,125,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22588,125,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22587,125,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22586,125,3,2,0,37734,BugEntity,false,0,0,2,0,0,2,0,1
22585,125,3,2,0,37734,BugEntity,false,0,0,2,0,0,2,0,1
22584,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22583,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22582,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22581,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22580,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22579,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22578,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22577,143,3,2,0,3215,BugEntity,false,0,0,2,0,0,2,0,1
22576,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22575,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22574,125,3,2,0,37734,BugEntity,false,0,0,2,0,0,2,0,1
22573,143,4,3,0,40023,BugEntity,false,0,0,3,0,0,3,0,1
22572,143,4,3,0,8838,BugEntity,false,0,0,3,0,0,3,0,1
22571,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22570,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22569,128,2,1,0,308,BugEntity,false,0,0,1,0,0,1,0,1
22568,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22567,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22566,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22565,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22564,143,4,3,0,5504,BugEntity,false,0,0,3,0,0,3,0,1
22563,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22562,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
22561,115,1,0,0,34519,NewEntity,false,0,0,0,0,0,0,0,1
